35975,-272.908
35675,-272.8975
45747,-272.8339
27405,-272.7992
44955,-272.7973
162862,-272.797
41594,-272.7844
39203,-272.7748
47014,-272.7488
162458,-272.7443
24609,-272.7323
14149,-272.7313
31135,-272.6896
147648,-272.6774
47407,-272.6411
38586,-272.6287
44857,-272.5915
43677,-272.5509
48928,-272.5032
32428,-272.4951
26305,-272.4674
151362,-272.4537
42912,-272.4393
49643,-272.398
17256,-272.3846
31405,-272.3486
45122,-272.3117
4678,-272.2922
5398,-272.277
34346,-272.2345
41608,-272.2169
29136,-272.1833
988,-272.1677
43023,-272.1064
133948,-272.0824
40562,-272.0798
146299,-272.0794
47465,-272.0519
23835,-272.0295
136708,-272.0105
48490,-271.9647
33336,-271.92
43675,-271.8959
89360,-271.8811
144294,-271.8441
4284,-271.8149
4950,-271.8009
44301,-271.7855
33957,-271.7811
31278,-271.7532
167812,-271.715
44297,-271.6889
16066,-271.6596
13175,-271.653
41536,-271.6512
41916,-271.6303
33201,-271.6094
132973,-271.5921
2403,-271.5745
3386,-271.5587
16938,-271.5482
45049,-271.5321
46648,-271.5228
1920,-271.5081
24723,-271.4814
16339,-271.4502
25196,-271.3482
6046,-271.3244
42834,-271.2984
45667,-271.2785
22082,-271.2615
29265,-271.2603
16914,-271.2592
16678,-271.2563
46093,-271.2292
23146,-271.2184
34963,-271.1937
48541,-271.1372
15519,-271.1191
22352,-271.1137
163246,-271.113
89026,-271.0743
32034,-271.0712
46159,-271.0604
169418,-271.0437
39975,-270.949
38509,-270.9265
41234,-270.9186
48744,-270.9157
42473,-270.8717
151087,-270.8305
16748,-270.7898
118709,-270.7611
151344,-270.7481
37201,-270.6988
29536,-270.6952
37966,-270.6849
44607,-270.6745
46467,-270.6399
22944,-270.6352
41159,-270.6351
36805,-270.6264
2205,-270.5908
28488,-270.5856
41837,-270.5611
30748,-270.5369
126955,-270.5256
44545,-270.5042
169414,-270.4463
43088,-270.4451
15314,-270.442
126948,-270.4317
49645,-270.4239
37683,-270.3703
123758,-270.3617
196,-270.3424
94333,-270.3417
44484,-270.3314
233,-270.3118
16615,-270.2547
17240,-270.2088
35689,-270.1901
45741,-270.1856
20501,-270.1823
46922,-270.164
42854,-270.1218
35597,-270.119
70296,-270.1159
35672,-270.0719
47354,-270.0697
40512,-270.0586
28979,-270.0092
44953,-269.9845
42493,-269.9675
37097,-269.9609
28137,-269.9315
41619,-269.9184
31543,-269.9074
162450,-269.8167
43673,-269.8109
39481,-269.8027
41592,-269.801
26632,-269.7786
31398,-269.7781
34023,-269.6645
3847,-269.6383
22181,-269.6181
33944,-269.5901
36799,-269.5815
27213,-269.5724
45384,-269.5659
41414,-269.5127
44534,-269.4745
16522,-269.4734
151128,-269.4639
31361,-269.3956
13165,-269.3065
30905,-269.3041
44570,-269.2968
16057,-269.293
35201,-269.2924
156786,-269.2599
20773,-269.2281
5420,-269.1662
23598,-269.1219
47565,-269.1073
145981,-269.0738
41930,-269.0443
493,-269.0134
24927,-269.0118
22061,-268.9791
37946,-268.9727
41660,-268.9697
43552,-268.9684
38831,-268.9565
134015,-268.9168
25949,-268.881
34643,-268.8583
37960,-268.855
46875,-268.8273
25797,-268.8116
20327,-268.7925
34374,-268.7593
35705,-268.6594
38829,-268.6592
23107,-268.6328
23594,-268.5908
41988,-268.5889
9720,-268.5813
41715,-268.5805
32947,-268.518
15992,-268.514
42372,-268.4933
41510,-268.4753
23120,-268.4699
33048,-268.4662
23088,-268.42
157276,-268.3996
48187,-268.3792
5010,-268.3782
41564,-268.3434
27321,-268.3362
15863,-268.332
26370,-268.3122
121522,-268.3116
15142,-268.3055
33146,-268.2975
118931,-268.2818
47058,-268.2383
45225,-268.2374
170700,-268.1599
31976,-268.1113
36817,-268.054
23984,-268.0453
34528,-268.0305
137241,-268.0208
23699,-268.0139
43511,-267.9776
161849,-267.9625
40763,-267.9392
28647,-267.8746
39300,-267.8489
37726,-267.8442
1154,-267.7967
41072,-267.7663
47376,-267.6955
5754,-267.662
132106,-267.6555
15720,-267.6365
45229,-267.6266
23780,-267.6138
38111,-267.5759
36143,-267.5379
10913,-267.5048
43732,-267.4689
23064,-267.4686
2092,-267.4616
45977,-267.4517
9049,-267.4089
17021,-267.4042
137628,-267.384
40216,-267.365
35429,-267.3598
156782,-267.3304
29067,-267.3296
38170,-267.3171
22057,-267.2947
98142,-267.2945
17269,-267.2906
123055,-267.2472
41629,-267.2389
23099,-267.2055
22129,-267.19
34571,-267.141
42846,-267.1331
34778,-267.1121
22063,-267.104
7323,-267.0957
29957,-267.0491
44275,-267.0227
44283,-266.989
961,-266.9853
24740,-266.9832
3873,-266.9676
31542,-266.9493
42824,-266.9007
158069,-266.8779
89301,-266.8197
151099,-266.799
43980,-266.7384
28642,-266.7324
13541,-266.7239
22508,-266.7048
3099,-266.6995
23975,-266.6141
72638,-266.5809
43657,-266.5774
134912,-266.5519
15536,-266.5036
120952,-266.5029
24539,-266.4893
10009,-266.4875
22833,-266.4817
30132,-266.4562
2345,-266.4483
23145,-266.4245
5537,-266.4121
23327,-266.4066
38485,-266.364
35980,-266.3312
42242,-266.2844
28190,-266.2727
160450,-266.2639
20377,-266.2455
477,-266.2438
24213,-266.2413
12889,-266.23
43526,-266.2291
151121,-266.2194
45406,-266.1958
42273,-266.1876
132806,-266.1829
151243,-266.1471
33846,-266.1356
27939,-266.1149
42863,-266.0376
34998,-266.0315
31652,-266.0043
38483,-265.9527
49169,-265.9492
59900,-265.8546
146116,-265.8456
48807,-265.832
46313,-265.7999
42092,-265.7519
48597,-265.7502
28143,-265.7281
31781,-265.7241
22027,-265.6957
23058,-265.6606
41966,-265.6185
29123,-265.61
29783,-265.5828
23112,-265.4985
33836,-265.4927
35827,-265.4453
35908,-265.3907
44970,-265.3881
23748,-265.3773
146294,-265.3716
27896,-265.3664
28186,-265.3621
48584,-265.3381
10339,-265.3184
13509,-265.3166
36509,-265.3084
46640,-265.263
23443,-265.2601
24936,-265.2266
21759,-265.2189
25320,-265.2142
2339,-265.2058
17125,-265.1824
2227,-265.1151
6362,-265.1066
4914,-265.0559
36644,-265.0548
23064,-265.0341
28115,-264.9757
10283,-264.9731
41455,-264.9726
42546,-264.9638
29626,-264.9386
43124,-264.9316
35707,-264.9307
48539,-264.9179
151219,-264.8798
368,-264.8772
38463,-264.8762
59740,-264.859
15267,-264.8355
3468,-264.776
16994,-264.7657
156774,-264.7628
30760,-264.7625
18242,-264.7528
48494,-264.7404
41514,-264.7216
40652,-264.6947
34999,-264.6905
44601,-264.6901
37948,-264.6223
666,-264.5859
43893,-264.5319
49076,-264.4711
41827,-264.4656
28139,-264.4501
25145,-264.4246
7950,-264.4191
37278,-264.3653
46037,-264.3591
28283,-264.3457
44594,-264.306
47411,-264.2392
41303,-264.1934
6801,-264.1474
30500,-264.127
44498,-264.1065
38473,-264.0472
169574,-264.0452
30611,-263.9698
43746,-263.9032
52374,-263.8801
10950,-263.8557
41422,-263.8146
2868,-263.8016
46246,-263.7919
16983,-263.774
45434,-263.769
100313,-263.7251
160479,-263.7189
48740,-263.7179
27641,-263.7137
33038,-263.6798
44649,-263.6425
27460,-263.6344
42389,-263.6182
24651,-263.562
167436,-263.5579
169412,-263.542
14490,-263.4903
35555,-263.4899
139921,-263.4819
45460,-263.4796
48535,-263.4696
33850,-263.4203
42942,-263.4197
41016,-263.3825
38734,-263.3153
28351,-263.3127
41126,-263.3103
48877,-263.3082
44299,-263.2894
17891,-263.2753
30768,-263.2688
39547,-263.2675
47240,-263.2671
49255,-263.2576
48510,-263.2561
169461,-263.2483
36770,-263.2328
38612,-263.1855
23694,-263.1845
41348,-263.1834
42776,-263.1773
37986,-263.1294
46552,-263.1058
24601,-263.0788
23709,-263.0553
40650,-263.0482
6073,-263.047
48753,-263.0286
21249,-263.017
30449,-263.0134
5793,-262.97
32534,-262.9001
8731,-262.8741
43719,-262.8696
40750,-262.778
49129,-262.7371
34039,-262.6561
29072,-262.6551
134232,-262.655
2416,-262.6174
17404,-262.5817
162420,-262.564
20358,-262.5317
9618,-262.5056
3131,-262.4963
25372,-262.4771
8292,-262.4654
41945,-262.4583
38079,-262.3794
137238,-262.2958
46086,-262.2886
28209,-262.2836
40149,-262.2767
164188,-262.2345
23650,-262.2318
25209,-262.2189
44523,-262.2022
44647,-262.1278
145986,-262.1125
21663,-262.0795
35510,-262.0702
35616,-262.0614
167570,-262.0596
23924,-262.0585
124974,-262.0211
3717,-261.9967
18054,-261.9886
28634,-261.9856
39645,-261.9842
2594,-261.972
33661,-261.9258
40790,-261.9011
42858,-261.8959
48549,-261.8879
41268,-261.8842
36596,-261.8453
49136,-261.8304
162489,-261.8068
41875,-261.7814
156717,-261.7582
38099,-261.7245
1137,-261.7165
92875,-261.687
21660,-261.6621
4527,-261.6578
47422,-261.6112
156746,-261.5888
41612,-261.5825
38510,-261.5804
49382,-261.5765
34526,-261.5599
41810,-261.5334
35823,-261.5207
161151,-261.4965
35328,-261.4203
12899,-261.4135
35677,-261.3571
23833,-261.3505
43911,-261.3271
4185,-261.2835
35005,-261.2795
17046,-261.2794
17228,-261.2579
149612,-261.2579
346,-261.193
17246,-261.1874
160484,-261.1862
91829,-261.1589
35703,-261.1151
139212,-261.0848
44915,-261.0663
131637,-261.035
46821,-261.0311
34563,-261.0278
31581,-260.9913
45560,-260.9826
128340,-260.9741
132942,-260.9466
31824,-260.9439
134008,-260.9194
124248,-260.8291
10174,-260.8106
16759,-260.8093
41833,-260.7491
40422,-260.7361
46075,-260.6535
17232,-260.6256
44551,-260.5886
27119,-260.582
128812,-260.5559
25260,-260.5501
14116,-260.5281
156621,-260.4851
146057,-260.4733
18172,-260.3994
27958,-260.396
41568,-260.3764
41150,-260.3543
46913,-260.3122
3846,-260.2894
46095,-260.2065
35936,-260.1986
41554,-260.1776
45037,-260.1574
44120,-260.1461
46819,-260.1242
25336,-260.1142
33886,-260.0824
41055,-260.076
41052,-260.059
27936,-260.0467
21425,-260.0395
36414,-260.038
29830,-260.0362
3624,-259.9938
167434,-259.9885
145782,-259.9636
34524,-259.9514
3313,-259.9377
41527,-259.9357
151107,-259.9162
31220,-259.889
35978,-259.8785
10558,-259.8673
43954,-259.8211
35511,-259.7877
46565,-259.78
45023,-259.7472
49040,-259.7362
43903,-259.7206
39772,-259.716
8642,-259.7087
17821,-259.6452
87925,-259.6408
41011,-259.6392
18074,-259.6002
46223,-259.5938
16691,-259.5697
8076,-259.5111
49316,-259.5069
128202,-259.4795
5056,-259.4661
47871,-259.4563
4581,-259.4465
30624,-259.4435
41604,-259.4197
42735,-259.3915
15748,-259.3261
35404,-259.3116
46007,-259.2973
13977,-259.2843
45658,-259.1917
9117,-259.191
143027,-259.158
984,-259.1578
128331,-259.1562
41211,-259.1491
36636,-259.1469
49247,-259.1167
45047,-259.098
42531,-258.9279
5835,-258.9194
86312,-258.8881
34384,-258.8793
957,-258.8755
21251,-258.8734
44527,-258.8652
37249,-258.8621
152959,-258.8251
39343,-258.8092
3771,-258.7706
6059,-258.7137
36801,-258.6537
39477,-258.641
48177,-258.6366
45025,-258.6092
41440,-258.6034
24163,-258.5868
26993,-258.5762
161931,-258.5654
42678,-258.5555
16526,-258.5405
34429,-258.4894
78083,-258.4861
44605,-258.4667
41896,-258.445
31353,-258.4363
22126,-258.4298
133117,-258.4201
33337,-258.4146
169437,-258.4046
23108,-258.3922
38268,-258.3579
41954,-258.3424
35991,-258.3042
43839,-258.3008
687,-258.2555
20178,-258.2157
47338,-258.2137
41529,-258.1496
44603,-258.089
30177,-258.0802
54330,-258.039
45587,-258.0225
23707,-258.0142
41539,-257.9938
12870,-257.984
40034,-257.9506
22364,-257.9102
42418,-257.9078
137244,-257.8989
23106,-257.8955
165461,-257.8617
103212,-257.8577
35923,-257.8496
99839,-257.7459
17224,-257.7235
43938,-257.7161
68318,-257.7157
38755,-257.7108
42568,-257.7048
24209,-257.7047
34678,-257.6993
344,-257.695
44408,-257.6573
25974,-257.655
42121,-257.6537
41314,-257.633
48171,-257.6288
20947,-257.5543
47816,-257.5306
122812,-257.5233
34331,-257.515
4296,-257.5097
33981,-257.4933
41610,-257.4929
35249,-257.4693
43410,-257.4503
29567,-257.4466
34774,-257.4214
27938,-257.4084
22844,-257.392
48126,-257.3785
32937,-257.3747
140838,-257.3722
27162,-257.3713
34994,-257.3191
8349,-257.3105
34288,-257.3023
169521,-257.2857
30701,-257.2402
86338,-257.2131
20246,-257.1543
156624,-257.143
142500,-257.1423
156770,-257.1402
26701,-257.1329
28352,-257.1191
24134,-257.1148
48649,-257.0981
45172,-257.0892
140,-257.0601
7977,-257.0535
40439,-257.0277
14246,-256.9884
24404,-256.9846
17823,-256.9423
167445,-256.9278
13956,-256.9137
43996,-256.8991
40084,-256.8791
133081,-256.8777
86500,-256.8533
28742,-256.7989
31643,-256.7543
41131,-256.7524
36483,-256.7383
9063,-256.7228
24172,-256.7142
48149,-256.7065
24188,-256.6712
108055,-256.6623
133093,-256.656
24163,-256.648
44555,-256.6291
34655,-256.6181
44951,-256.5917
33576,-256.5809
2988,-256.5723
17004,-256.5542
164202,-256.5487
23112,-256.5415
42820,-256.4575
4553,-256.4457
32904,-256.4347
59300,-256.4339
39017,-256.4191
35664,-256.4062
21965,-256.4019
161156,-256.3807
25296,-256.372
45473,-256.3624
9956,-256.3495
21694,-256.349
38592,-256.3454
41855,-256.3437
3852,-256.3362
4049,-256.3323
28279,-256.2944
43671,-256.2881
42174,-256.2786
13791,-256.2752
28661,-256.2344
42552,-256.2305
41863,-256.2198
17181,-256.2071
23749,-256.1768
168078,-256.1741
44843,-256.1552
144349,-256.1451
151293,-256.1227
36513,-256.1099
39273,-256.0808
41566,-256.0534
28633,-256.0524
4022,-256.0391
41921,-256.0338
25676,-256.0233
8989,-256.0183
37950,-255.9849
2612,-255.9655
146215,-255.9372
41305,-255.9101
30165,-255.8621
49005,-255.8488
120562,-255.8459
24560,-255.8343
21508,-255.7943
128813,-255.766
2375,-255.7546
4305,-255.7252
134195,-255.685
37020,-255.6285
31923,-255.6284
26301,-255.6257
27039,-255.6175
29565,-255.6144
129472,-255.597
126946,-255.5961
29201,-255.5907
41898,-255.5741
40220,-255.5554
28162,-255.5528
151290,-255.551
46033,-255.551
42581,-255.5266
262,-255.5096
23847,-255.5013
39268,-255.4946
40765,-255.483
31463,-255.4734
44845,-255.4583
121319,-255.4557
45436,-255.4326
44612,-255.4304
48655,-255.4068
142364,-255.3911
41207,-255.363
146938,-255.319
38456,-255.3082
45758,-255.1669
48875,-255.1626
23283,-255.1268
41974,-255.1012
44572,-255.0964
43255,-255.0927
24845,-255.084
14981,-255.0769
5073,-255.0175
5195,-255.0164
42471,-254.9781
44679,-254.9695
32030,-254.963
193,-254.9422
37876,-254.8734
38548,-254.8636
39846,-254.8542
45589,-254.8294
5914,-254.8075
5640,-254.7949
28330,-254.7465
48096,-254.7357
35687,-254.7352
44289,-254.7249
48643,-254.7121
6581,-254.6579
151111,-254.6275
10459,-254.6176
43830,-254.5988
133084,-254.5829
40812,-254.5795
1455,-254.498
38140,-254.4851
24434,-254.4667
43718,-254.4638
9013,-254.457
145966,-254.4466
4809,-254.4422
161131,-254.4212
38369,-254.414
169372,-254.3852
42416,-254.3372
35001,-254.3226
3473,-254.3002
3004,-254.2319
21444,-254.2297
39013,-254.226
145967,-254.2154
1134,-254.1739
41446,-254.1711
26299,-254.1323
49251,-254.1298
47908,-254.1253
27091,-254.088
36369,-254.0684
27686,-254.0606
4168,-254.038
23562,-254.0373
22231,-254.0365
49621,-254.0174
42513,-254.0145
89333,-254.0108
40424,-253.9866
43320,-253.9854
15916,-253.947
167749,-253.9361
23514,-253.8754
15585,-253.8731
23658,-253.8603
41535,-253.8502
34796,-253.8197
17682,-253.7982
32871,-253.7423
36738,-253.7132
27240,-253.7101
45051,-253.6893
31121,-253.6792
1299,-253.6652
135846,-253.6458
169590,-253.6321
33454,-253.6195
3314,-253.5485
46623,-253.5441
41861,-253.5429
30681,-253.5339
20744,-253.5338
23711,-253.5148
45698,-253.5123
44597,-253.5074
35668,-253.504
7342,-253.4841
45704,-253.4766
25833,-253.4317
128185,-253.3781
144324,-253.3084
45996,-253.3072
125127,-253.3038
33852,-253.2934
42097,-253.2735
24950,-253.2668
37234,-253.2605
169392,-253.1961
124817,-253.1863
45743,-253.1847
49229,-253.1715
33518,-253.1504
22689,-253.1491
2977,-253.1486
30289,-253.1208
43733,-253.1205
151053,-253.1164
39952,-253.106
37206,-253.1005
58963,-253.0943
21333,-253.0593
101916,-253.054
42981,-253.0438
43678,-253.0298
36759,-253.019
35534,-253.0154
12561,-252.9578
37699,-252.9487
38584,-252.9322
31138,-252.9017
23562,-252.9007
132772,-252.8988
41143,-252.8838
48564,-252.8729
37321,-252.8678
41525,-252.8388
46857,-252.8194
38959,-252.803
13197,-252.7968
902,-252.7943
169413,-252.7941
30770,-252.7924
34996,-252.7887
128826,-252.7642
23492,-252.7615
132708,-252.7533
169635,-252.7528
40032,-252.7504
41717,-252.6929
3430,-252.6181
144877,-252.6122
46118,-252.6091
15933,-252.6009
133971,-252.5756
123074,-252.5717
42523,-252.5405
40344,-252.5289
151372,-252.5117
45039,-252.4935
38120,-252.4922
100421,-252.399
39956,-252.3923
138,-252.3444
4093,-252.315
23745,-252.3012
43917,-252.2896
28637,-252.2626
30729,-252.1837
2405,-252.122
41754,-252.1169
49231,-252.0769
23217,-252.0709
46054,-252.0445
144948,-252.0245
37228,-252.0066
21080,-251.9904
128552,-251.9631
169578,-251.9602
151206,-251.9575
38126,-251.8756
36795,-251.8416
151295,-251.8166
161938,-251.7754
33649,-251.7641
156757,-251.7381
8248,-251.7364
41250,-251.7306
31222,-251.6997
26352,-251.6972
40767,-251.6613
16731,-251.6294
132461,-251.6
14971,-251.5984
41519,-251.5725
31113,-251.568
43884,-251.5403
151172,-251.5384
29958,-251.5182
1266,-251.5055
45547,-251.4896
48537,-251.4614
135470,-251.447
23136,-251.4321
121443,-251.4313
42090,-251.422
48742,-251.4079
40368,-251.3905
11920,-251.3792
45991,-251.3786
17792,-251.3627
41383,-251.3312
729,-251.3077
27074,-251.2995
24080,-251.2917
161372,-251.2436
9532,-251.2399
41037,-251.2376
135131,-251.2241
48300,-251.2171
45650,-251.2073
137231,-251.2036
23165,-251.2014
42753,-251.1917
49536,-251.1834
13129,-251.1761
144256,-251.1509
24084,-251.1447
27260,-251.1425
28968,-251.1221
28636,-251.1107
44525,-251.1079
145997,-251.0924
31708,-251.0813
35175,-251.0761
28400,-251.0634
42842,-251.044
1163,-251.0352
41287,-251.0159
44567,-250.9991
48930,-250.9701
33363,-250.955
22506,-250.9539
49399,-250.9378
140459,-250.9289
41976,-250.9123
40155,-250.9061
142172,-250.9036
39682,-250.8725
3093,-250.826
42161,-250.8178
41461,-250.7586
32908,-250.7578
23933,-250.7156
36878,-250.6613
48071,-250.6033
18147,-250.5787
14444,-250.5605
16977,-250.5466
33371,-250.5417
151078,-250.5162
60778,-250.4717
11143,-250.4333
25701,-250.4013
4803,-250.3793
2961,-250.364
35819,-250.3407
44290,-250.3405
156652,-250.3246
15082,-250.3219
33173,-250.2937
38582,-250.2909
16985,-250.2669
20599,-250.1701
49134,-250.1683
4176,-250.1599
45882,-250.1517
42671,-250.097
2747,-250.0633
33061,-250.0584
146243,-250.0356
146052,-250.0177
34094,-249.9855
38549,-249.9788
46989,-249.9655
43724,-249.945
35929,-249.9437
38614,-249.9435
26122,-249.8847
41626,-249.8129
46411,-249.8093
16925,-249.8054
22581,-249.7896
22457,-249.7527
42123,-249.7521
29457,-249.7518
28601,-249.7364
29294,-249.7045
32023,-249.6891
48124,-249.6243
1136,-249.5992
10745,-249.5783
24196,-249.5707
144281,-249.5441
24084,-249.5307
47739,-249.412
27908,-249.3926
4162,-249.3807
46097,-249.3723
41503,-249.3471
42564,-249.3049
161798,-249.2734
5804,-249.2408
23259,-249.2281
38943,-249.211
23703,-249.2017
26148,-249.2013
23594,-249.1939
47415,-249.1898
22304,-249.1786
169365,-249.1597
146221,-249.1562
22169,-249.141
37033,-249.1391
49898,-249.1353
141734,-249.1154
133967,-249.1078
3980,-249.0826
43249,-248.9926
40558,-248.9828
39295,-248.9789
4560,-248.9601
15964,-248.9548
151188,-248.9491
119270,-248.9486
8570,-248.9408
3577,-248.9402
45957,-248.9288
2043,-248.9277
25334,-248.9151
37944,-248.9115
21253,-248.8889
38600,-248.8845
38150,-248.8709
47330,-248.8606
134044,-248.8216
36684,-248.8074
9275,-248.7622
34900,-248.7615
43905,-248.7578
31445,-248.7533
27694,-248.748
44872,-248.7407
22233,-248.734
46003,-248.7051
43251,-248.7025
33838,-248.6946
43994,-248.6782
47879,-248.6688
24177,-248.6388
65051,-248.6328
156781,-248.597
14069,-248.5799
46051,-248.5687
12803,-248.5652
126154,-248.5598
125314,-248.5527
22845,-248.532
41281,-248.5259
42845,-248.5236
15152,-248.5172
16992,-248.4678
161314,-248.4495
23674,-248.4338
15905,-248.4317
27918,-248.4266
4288,-248.3829
15374,-248.3781
28133,-248.3567
24950,-248.3557
128567,-248.3487
17226,-248.3215
41641,-248.3147
4069,-248.2873
23102,-248.2374
24094,-248.2238
66436,-248.2104
23803,-248.1864
2748,-248.1744
170333,-248.1694
94228,-248.1666
44116,-248.1608
26008,-248.1235
47241,-248.122
43737,-248.1074
132507,-248.1069
24400,-248.1003
45529,-248.0905
23569,-248.071
48635,-248.0297
1131,-248.0134
35783,-248.0126
14071,-247.9973
93936,-247.989
16996,-247.9696
79633,-247.9501
31041,-247.9448
43408,-247.906
45893,-247.9045
36604,-247.8653
43899,-247.8601
39964,-247.8406
34990,-247.8199
20084,-247.818
44530,-247.788
36893,-247.7821
38250,-247.7373
13611,-247.7286
5526,-247.7165
46031,-247.7107
2600,-247.6837
132991,-247.6798
27690,-247.6601
22120,-247.6598
128588,-247.6573
2705,-247.6511
89133,-247.6236
31431,-247.6098
23936,-247.5899
48941,-247.5602
40682,-247.558
5153,-247.5552
39550,-247.5474
141770,-247.5379
23492,-247.5311
41256,-247.5305
48392,-247.53
41297,-247.4633
169735,-247.4623
16965,-247.4621
13408,-247.4499
10082,-247.4418
46080,-247.4126
48092,-247.4054
4643,-247.3764
146009,-247.3599
32918,-247.3152
21539,-247.3106
41650,-247.2992
