2912,Oc1ccc(C2Oc3cc(O)cc4c3C2c2cc(O)cc(O)c2C(c2ccc(O)cc2)C4(O)C2(O)c3cc(O)cc4c3C(c3cc(O)cc(O)c3C2c2ccc(O)cc2)C(c2ccc(O)cc2)O4)cc1,-34.42
43362,CCCCCCCCCCC(C(=O)OCC[N+](C)(C)C)S(=O)(=O)[O-],-4.05
43698,COc1cc(NS(=O)(=O)CCCCS(=O)(=O)Nc2ccc([NH2+]c3ccnc4ccccc34)c(OC)c2)ccc1[NH2+]c1ccnc2ccccc12.[Cl-].[Cl-],344.36
767,O=C(O)CCc1c[nH]c(Cc2[nH]c(Cc3[nH]c(Cc4[nH]c(CO)c(CC(=O)O)c4CCC(=O)O)c(CC(=O)O)c3CCC(=O)O)c(CC(=O)O)c2CCC(=O)O)c1CC(=O)O,173.55
26289,CC[N+](CC)(CC)CCOC(=O)CC[N+](CC)(CC)CCC(=O)OCC[N+](CC)(CC)CC.[I-].[I-].[I-],268.44
45424,CCCCCCCCCOc1cccc(NC(=O)OCC[NH+](C)C)c1.[Cl-],227.76
43688,COc1cc(NS(=O)(=O)CCCCCCS(=O)(=O)Nc2ccc(Nc3c4ccccc4nc4ccccc34)c(OC)c2)ccc1Nc1c2ccccc2nc2ccccc12,10.39
8614,CC(CCC(=O)NCCS(=O)(=O)[O-])C1CCC2C3C(C[C@H](O)C12C)C1(C)CC[C@@H](O)CC1C[C@H]3O.[Na+],136.55
45262,CCCCCCCCCc1ccc2c(S(=O)(=O)[O-])cc(CCCCCCCCC)cc2c1.[NH4+],261.62
41531,CC[N+](CC)(CC)CCCc1ccc([N+](CC)(CC)CC)cc1.[I-].[I-],184.98
45654,CCCCCCS(=O)(=O)Nc1ccc([NH2+]c2c3ccccc3nc3ccccc23)c(OC)c1.CS(=O)(=O)[O-],158.97
28125,CCCC(=O)c1ccc(OCC[NH+](C)C)cc1O.[Cl-],188.89
45591,CCCCCOc1ccccc1NC(=O)OCCC[NH+]1CCCCCC1.[Cl-],197.04
38398,COc1ccc(CC[NH+](C)CCCC2(c3ccc(OC)c(OC)c3)S(=O)(=O)CCCS2(=O)=O)cc1OC.[Cl-],-117.24
36513,CNC(=O)c1c(I)c(NC(=O)CCOCCOCCOCCOCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I,36.34
45602,CCCCCCNC(=O)NC(=N)NCCCN1CCN(CCCNC(=N)NC(=O)NCCCCCC)CC1.CS(=O)(=O)O.CS(=O)(=O)O,-423.0
45758,[Cl-].c1ccc(C[NH+]2CCc3cccc(-c4ccccc4)c3C2)cc1,205.9
23563,CCCNC(=O)c1c(I)c(NC(=O)CCCCCCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCC)c2I)c(I)c(C(=O)O)c1I,45.43
27690,C[NH+](C)CCCn1c(Cc2ccccc2)nc2cc([N+](=O)[O-])ccc21.[Cl-],242.35
30697,CCCC(=O)NCc1c(I)c(NC(=O)CCCCC(=O)Nc2c(I)c(CNC(=O)CCC)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,73.73
48800,CC[NH+](CC)CCNC(=O)Oc1c(C)cc(C)cc1C.[Cl-],246.27
30762,O=C(CCOCCOCCC(=O)Nc1c(I)c(CN2CCCC2=O)c(I)c(C(=O)O)c1I)Nc1c(I)c(CN2CCCC2=O)c(I)c(C(=O)O)c1I,63.32
33838,COc1ccc(OCC(=O)OCCC2C[NH2+]CCO2)cc1.[Cl-],269.91
42849,C[N+](C)(C)c1cccc(OC(N)=O)c1.[I-],124.86
2120,CC(C)C(NC(=O)C(CCCN=C(N)N)NC(=O)NC(Cc1ccccc1)C(=O)O)C(=O)NC(C=O)CCCN=C(N)N,138.32
40005,COc1ccc(S(N)(=O)=O)cc1C(=O)NC12CCN(CC1)CC2.COc1ccc(S(N)(=O)=O)cc1C(=O)NC12CCN(CC1)CC2.O,34.04
30763,O=C(CCOCCCOCCC(=O)Nc1c(I)c(CN2CCCC2=O)c(I)c(C(=O)O)c1I)Nc1c(I)c(CN2CCCC2=O)c(I)c(C(=O)O)c1I,55.46
43682,COc1cc(NS(=O)(=O)CCCCS(=O)(=O)Nc2ccc(Nc3c4ccccc4nc4ccccc34)c(OC)c2)ccc1Nc1c2ccccc2nc2ccccc12,6.25
17629,CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC.[Br-],156.92
43681,O=S(=O)(CCCCS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-29.84
36492,CCC(=O)NCc1c(I)c(NC(=O)CCOCCOCCC(=O)Nc2c(I)c(CNC(=O)CC)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,78.28
38759,CNC(=O)Nc1ccc(C(=O)N(Cc2ccccc2)C2CC[NH2+]CC2)c(OC)c1.[Cl-],96.28
17256,CCOC(C(=O)OCC[NH+](C)C(C)C)(c1ccccc1)c1ccccc1.[Cl-],190.53
39475,CCCOc1cccc(NC(=O)OCC[NH+]2CCCCCC2)c1.[Cl-],210.76
36512,CNC(=O)c1c(I)c(NC(=O)CCOCCOCCOCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I,23.43
34678,CC(C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(=O)N[C@H](C=O)CCCN=C(N)N,126.97
30692,CCC(=O)NCc1c(I)c(NC(=O)CCOCCCOCCC(=O)Nc2c(I)c(CNC(=O)CC)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,66.25
43699,COc1cc(NS(=O)(=O)CCCCS(=O)(=O)Nc2ccc(Nc3ccnc4ccccc34)c(OC)c2)ccc1Nc1ccnc2ccccc12,-29.43
40562,COc1cc(NC(C)=O)ccc1C(=O)NC1CC[NH+](Cc2ccccc2)CC1.[Cl-],80.02
29536,CNC(=O)c1c(I)c(NC(=O)CC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I,-63.2
7949,O=C(Nc1ccc(NC2=NCCN2)cc1)c1ccc(C(=O)Nc2ccc(NC3=NCCN3)cc2)cc1,-34.85
36494,CCCC(=O)NCc1c(I)c(NC(=O)CCOCCOCCOCCC(=O)Nc2c(I)c(CNC(=O)CCC)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,37.26
28329,C[N+](C)(C)CCCNP(=O)(NCCC[N+](C)(C)C)Oc1ccccc1.[Br-].[Br-],186.04
24434,NC(=O)c1c(I)c(NC(=O)CCCCC(=O)Nc2c(I)c(C(N)=O)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,20.33
30759,O=C(CCCCCCCC(=O)Nc1c(I)c(CN2CCCC2=O)c(I)c(C(=O)O)c1I)Nc1c(I)c(CN2CCCC2=O)c(I)c(C(=O)O)c1I,104.22
37163,CCCCCS(=O)(=O)Nc1ccc([NH2+]c2c3ccccc3nc3cc(NC(C)=O)ccc23)cc1.CS(=O)(=O)[O-],68.42
4372,CC1CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)CO1,-89.31
3085,CSC1SCC2C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c3cnc4ccccc4n3)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c1cnc3ccccc3n1)C(=O)NC(C)C(=O)N2C,821.53
46031,CC(C[NH2+]C1CCCC1)OC(=O)c1ccc(N)cc1.[Cl-],258.94
48796,CC[NH+](CC)C(C)CC(=O)Nc1c(C)cccc1C.[Cl-],101.81
35925,CC[NH2+]CCCN1C(=O)C(OCC)(c2ccccc2)c2ccccc21.[Cl-],185.27
30684,CC(=O)NCc1c(I)c(NC(=O)CCOCCOCCC(=O)Nc2c(I)c(CNC(C)=O)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,15.4
43672,O=S(=O)(CCCC[NH2+]c1ccnc2ccccc12)Nc1ccc([NH2+]c2c3ccccc3nc3ccccc23)cc1.[Br-].[Br-],327.24
23132,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1.COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-135.15
46563,CCCCCCS(=O)(=O)Nc1ccc([NH2+]c2c3ccccc3nc3ccc(NC(C)=O)cc23)c(OC)c1.[Cl-],160.9
28292,C=CC[N+](C)(C)CCCCCC[N+](C)(C)CC=C.[Br-].[Br-],331.2
8202,CCC(=O)Nc1c(I)c(NC(=O)CC)c(I)c(C(=O)[O-])c1I.[Na+],316.08
46571,CCCCCCS(=O)(=O)Nc1ccc([NH2+]c2c3ccccc3nc3ncccc23)c(OC)c1.[Cl-],163.12
20964,CC(CCC(=O)NCCS(=O)(=O)[O-])C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C.[Na+],86.11
30693,CCCC(=O)NCc1c(I)c(NC(=O)CCCCCC(=O)Nc2c(I)c(CNC(=O)CCC)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,69.99
30813,CC(=O)NCc1c(I)c(NC(=O)CCOCCCOCCC(=O)Nc2c(I)c(CNC(C)=O)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,1.87
36495,CCCC(=O)NCc1c(I)c(NC(=O)CCOCCOCCOCCOCCC(=O)Nc2c(I)c(CNC(=O)CCC)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,48.91
17541,CC[NH+](CC)CC(C)OC(=O)C(c1ccccc1)c1ccccc1.[Cl-],165.97
42838,CCC(c1ccc(OC(=O)NC)cc1)[N+](C)(C)C.[I-],194.14
28281,COc1ccccc1OP(=O)(NCC[N+](C)(C)C)NCC[N+](C)(C)C.[Br-].[Br-],481.2
34690,COc1cc2c(cc1O)CC1c3c(cc(OC)c(O)c3-2)CC[N+]1(C)C.[Cl-],186.12
41560,C[N+](C)(C)CCCCCCCCCCCCCC[N+](C)(C)C.[Cl-].[Cl-],329.54
5405,CC(=O)NC1C(OC2OC(CC(O)C3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)C(O)C(O)C2NC(=O)C=CCCCCCCCCC(C)C)OC(CO)C(O)C1O,349.1
23564,CNC(=O)c1c(I)c(NC(=O)CCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I,50.69
45593,CCCCCCCCCOc1ccccc1NC(=O)OCCC[NH+]1CCCCCC1.[Cl-],189.87
25007,CCN(CC)CCOC(=O)c1ccc(NC(=O)CC(=O)Nc2ccc(C(=O)OCCN(CC)CC)cc2)cc1,-46.24
20485,CNC(=O)c1c(I)c(NC(=O)CCCCCCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I,49.8
36684,C[NH+]1C2CCC1[C@H]1Cc3ccccc3[C@H]1C2.[Cl-],192.0
41683,CC[N+](C)(CC)CCCc1ccc([N+](C)(CC)CC)cc1.[I-].[I-],232.04
25952,CCS(=O)(=O)C(C(=O)OCC[NH+](C)C)(c1ccccc1)c1ccccc1.[Cl-],-9.06
45994,CC[NH2+]C(C)(C)COC(=O)c1ccc(N)cc1.[Cl-],223.0
22579,ClC1CCCCC12OCC(C1CCCC[NH2+]1)O2.[Cl-],254.2
9049,CCN(CC)CCCC(C)Nc1c2cc(Cl)ccc2nc2ccc(OC)cc12.CS(=O)(=O)O.CS(=O)(=O)O,45.83
27644,COc1ccc(CC[NH2+]CCc2ccc(OC)c(OC)c2)cc1OC.[Cl-],202.91
35608,[Cl-].[NH3+]CCc1ccc2c(c1)CCCCC2,223.97
39251,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1.CS(=O)(=O)O,-21.68
23749,CCCCCC(O)C1C(=O)OC(C)C(O)C=CC=CC=CC=CC=C(C)C(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC1O,-232.52
15140,CC[NH+](CC)CC#CCC1(CC)C(=O)NC(=O)NC1=O.[Cl-],15.7
24094,Nc1c(S(=O)(=O)O)cc(Nc2ccc(S(=O)(=O)O)c(Nc3nc(Cl)nc(Cl)n3)c2)c2c1C(=O)c1ccccc1C2=O,-199.61
44432,C=CCOc1ccc(C(=O)OCCC[NH+]2CCCCC2C)cc1.[Cl-],161.58
29960,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C.[Cl-],87.02
15642,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O,22.68
133,Nc1nc(O)c2c(n1)NCC1C[N+](c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)=CN21,129.32
15667,Nc1ccc(O)c2c1C(=O)c1c(O)c(S(=O)(=O)[O-])cc(N)c1C2=O.[Na+],48.48
22508,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2C(=O)[O-])cc1.[Na+],256.54
10339,O=C([O-])[O-].[Cs+].[Cs+],625.2
30685,CC(=O)NCc1c(I)c(NC(=O)CCOCCOCCOCCC(=O)Nc2c(I)c(CNC(C)=O)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,20.14
3638,NC(=O)c1c[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)ccc1C(=O)c1ccncc1,219.39
9301,C[N+](C)(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.[I-],177.86
37159,CCCS(=O)(=O)Nc1ccc([NH2+]c2c3ccccc3nc3cc(NC(C)=O)ccc23)cc1.CS(=O)(=O)[O-],52.18
41383,C[NH+]1CCc2cc3c(cc2C1CCc1ccc(Cl)c(Cl)c1)OCO3.[Cl-],210.01
46950,CCC[NH+](CCC)CC(O)COC(=O)Nc1ccccc1.[Cl-],252.21
41889,CC(C)c1cc(OC(=O)N(C)C)ccc1[N+](C)(C)C.[Cl-],183.11
38812,c1ccc2c(NCCCCCCCCNc3c4ccccc4nc4ccccc34)c3ccccc3nc2c1,43.61
42729,CC[N+](CC)(CC)CCOC(C)C[N+](CC)(CC)CC.[I-].[I-],240.43
5196,O=C(CCN1CCCCC1)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CCN3CCCCC3)cc1C2=O,-59.89
38736,CC[NH+]1CCCC(OC(=S)C(c2ccccc2)c2ccccc2)C1.[Cl-],187.03
32294,c1ccc2c(Nc3nc(Nc4cccc5ccccc45)nc(Nc4cccc5ccccc45)n3)cccc2c1,-111.04
